,Train Accuracy,Test Accuracy,Average Train Loss,Average Test Loss,Time (in sec)
"LR: 0.0001, BS: 10, Optimizer: SGD, Dropout: 0.3, Kernel: 3",77.04666666666667,78.84,1.8362178851167361,1.7888664623975756,179.02184391021729
"LR: 0.0001, BS: 10, Optimizer: SGD, Dropout: 0.3, Kernel: 4",74.33166666666666,76.63,1.9110889766693115,1.8556841654419902,184.3406310081482
"LR: 0.0001, BS: 10, Optimizer: SGD, Dropout: 0.3, Kernel: 5",77.54666666666667,79.43,1.812123393092553,1.7556391945362093,180.4351990222931
"LR: 0.0001, BS: 10, Optimizer: SGD, Dropout: 0.5, Kernel: 3",72.69833333333334,75.6,1.8952726443072163,1.8270075830221177,178.88084816932678
"LR: 0.0001, BS: 10, Optimizer: SGD, Dropout: 0.5, Kernel: 4",69.585,74.44,1.9917402223964533,1.9231816118240357,181.93355083465576
"LR: 0.0001, BS: 10, Optimizer: SGD, Dropout: 0.5, Kernel: 5",75.62333333333333,78.56,1.8241146220306554,1.7465266535639763,174.57841110229492
"LR: 0.0001, BS: 10, Optimizer: SGD, Dropout: 0.6, Kernel: 3",70.51,74.85,1.9330170648515221,1.8538967203021048,174.03047919273376
"LR: 0.0001, BS: 10, Optimizer: SGD, Dropout: 0.6, Kernel: 4",70.78833333333333,75.76,1.9336168070455393,1.83795180324316,179.0798978805542
"LR: 0.0001, BS: 10, Optimizer: SGD, Dropout: 0.6, Kernel: 5",74.30833333333334,78.98,1.8670719328860443,1.7677664630293848,174.62973642349243
"LR: 0.0001, BS: 10, Optimizer: Adam, Dropout: 0.3, Kernel: 3",88.83166666666666,88.77,1.6058309226910275,1.5927549375414851,189.29805994033813
"LR: 0.0001, BS: 10, Optimizer: Adam, Dropout: 0.3, Kernel: 4",86.84833333333333,86.71,1.631826159389814,1.6182826719284058,197.09916400909424
"LR: 0.0001, BS: 10, Optimizer: Adam, Dropout: 0.3, Kernel: 5",88.80666666666667,88.36,1.6105232945779957,1.6012888805627825,196.7374849319458
"LR: 0.0001, BS: 10, Optimizer: Adam, Dropout: 0.5, Kernel: 3",87.22833333333334,88.27,1.625250887056192,1.5990737248539926,189.81273412704468
"LR: 0.0001, BS: 10, Optimizer: Adam, Dropout: 0.5, Kernel: 4",84.91166666666666,86.12,1.6532120667537054,1.6257304844856264,194.05915307998657
"LR: 0.0001, BS: 10, Optimizer: Adam, Dropout: 0.5, Kernel: 5",87.15333333333334,87.54,1.6305481382250786,1.6078159976363182,194.95098614692688
"LR: 0.0001, BS: 10, Optimizer: Adam, Dropout: 0.6, Kernel: 3",86.31333333333333,87.99,1.6367809922854104,1.6042210004687312,186.93456387519836
"LR: 0.0001, BS: 10, Optimizer: Adam, Dropout: 0.6, Kernel: 4",84.02833333333334,85.18,1.6666612876971563,1.6319690953969956,197.2686960697174
"LR: 0.0001, BS: 10, Optimizer: Adam, Dropout: 0.6, Kernel: 5",86.06666666666666,87.31,1.6427077102084955,1.61227026771307,194.26064109802246
"LR: 0.0001, BS: 32, Optimizer: SGD, Dropout: 0.3, Kernel: 3",60.833333333333336,64.99,2.065003831507365,2.028509943058696,207.62345910072327
"LR: 0.0001, BS: 32, Optimizer: SGD, Dropout: 0.3, Kernel: 4",60.43,63.99,2.0542778922843934,2.009063373472744,225.6257300376892
"LR: 0.0001, BS: 32, Optimizer: SGD, Dropout: 0.3, Kernel: 5",70.57333333333334,72.93,1.9550151733716334,1.9023706864625123,213.04047322273254
"LR: 0.0001, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 3",64.06333333333333,71.68,2.066834115638733,2.0039860660275712,206.93727111816406
"LR: 0.0001, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 4",63.04,70.78,2.029790932826996,1.9549138012404637,227.60035920143127
"LR: 0.0001, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 5",61.443333333333335,64.44,2.011673792597453,1.9474057586048361,213.30213403701782
"LR: 0.0001, BS: 32, Optimizer: SGD, Dropout: 0.6, Kernel: 3",59.18666666666667,66.42,2.083677708447774,2.0084638583774383,207.1411828994751
"LR: 0.0001, BS: 32, Optimizer: SGD, Dropout: 0.6, Kernel: 4",54.76833333333333,64.7,2.0984926867612206,2.014945909618951,226.11102604866028
"LR: 0.0001, BS: 32, Optimizer: SGD, Dropout: 0.6, Kernel: 5",66.62833333333333,73.88,2.003193835233053,1.9042372772107108,213.4032220840454
"LR: 0.0001, BS: 32, Optimizer: Adam, Dropout: 0.3, Kernel: 3",88.94,88.2,1.6144222274907432,1.6001443030735174,212.75996899604797
"LR: 0.0001, BS: 32, Optimizer: Adam, Dropout: 0.3, Kernel: 4",86.465,85.97,1.637629821879069,1.6245809668930957,232.41756391525269
"LR: 0.0001, BS: 32, Optimizer: Adam, Dropout: 0.3, Kernel: 5",89.24166666666666,88.14,1.6103406058947247,1.6001065437024393,219.62658786773682
"LR: 0.0001, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 3",86.90666666666667,87.55,1.640531423670451,1.6134691310005067,212.57799577713013
"LR: 0.0001, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 4",84.19333333333333,85.06,1.6642906317774453,1.6344677062461173,233.1236662864685
"LR: 0.0001, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 5",87.16666666666667,87.56,1.6396719094340007,1.6136431287652768,221.33029317855835
"LR: 0.0001, BS: 32, Optimizer: Adam, Dropout: 0.6, Kernel: 3",85.615,87.26,1.6580368767293294,1.6208834821423785,213.30482029914856
"LR: 0.0001, BS: 32, Optimizer: Adam, Dropout: 0.6, Kernel: 4",82.975,84.19,1.6810528201230366,1.6418121611348357,233.5350649356842
"LR: 0.0001, BS: 32, Optimizer: Adam, Dropout: 0.6, Kernel: 5",85.87,86.68,1.6529482275835676,1.6184603074869028,220.8827302455902
"LR: 0.0001, BS: 64, Optimizer: SGD, Dropout: 0.3, Kernel: 3",55.69,59.19,2.139958135354748,2.1032676441654283,192.44519782066345
"LR: 0.0001, BS: 64, Optimizer: SGD, Dropout: 0.3, Kernel: 4",52.33,56.74,2.150051431399164,2.113665760170882,210.23553681373596
"LR: 0.0001, BS: 64, Optimizer: SGD, Dropout: 0.3, Kernel: 5",60.37,62.04,2.0186230038656103,1.9752598004735962,198.34105896949768
"LR: 0.0001, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 3",46.76833333333333,51.99,2.154369234250807,2.108480337698748,192.94570994377136
"LR: 0.0001, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 4",51.888333333333335,62.37,2.1353537152189688,2.0715839512788565,210.6373472213745
"LR: 0.0001, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 5",60.19166666666667,67.3,2.08166190176122,2.016210248515864,198.33228397369385
"LR: 0.0001, BS: 64, Optimizer: SGD, Dropout: 0.6, Kernel: 3",35.906666666666666,40.84,2.193488241716234,2.1470107348101912,193.02898502349854
"LR: 0.0001, BS: 64, Optimizer: SGD, Dropout: 0.6, Kernel: 4",41.82666666666667,49.92,2.1650929883853207,2.105416538229414,211.18435192108154
"LR: 0.0001, BS: 64, Optimizer: SGD, Dropout: 0.6, Kernel: 5",57.33166666666666,69.13,2.0980915697271634,2.022784468095014,199.06725668907166
"LR: 0.0001, BS: 64, Optimizer: Adam, Dropout: 0.3, Kernel: 3",88.50666666666666,88.49,1.62759895075613,1.608306312864753,196.76268124580383
"LR: 0.0001, BS: 64, Optimizer: Adam, Dropout: 0.3, Kernel: 4",86.41166666666666,86.01,1.652038796954572,1.633929562037158,213.99714303016663
"LR: 0.0001, BS: 64, Optimizer: Adam, Dropout: 0.3, Kernel: 5",88.90666666666667,87.67,1.619201424673422,1.6077579420083647,201.7285029888153
"LR: 0.0001, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 3",86.34166666666667,87.17,1.6547217966142747,1.6209349786400036,195.85218477249146
"LR: 0.0001, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 4",84.09833333333333,84.8,1.671478296787754,1.6389737737406591,214.10225105285645
"LR: 0.0001, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 5",86.585,87.24,1.646519271397133,1.6176447383157768,202.7355978488922
"LR: 0.0001, BS: 64, Optimizer: Adam, Dropout: 0.6, Kernel: 3",85.13333333333334,86.7,1.6669170474574002,1.6256737984669436,195.7310450077057
"LR: 0.0001, BS: 64, Optimizer: Adam, Dropout: 0.6, Kernel: 4",82.57166666666667,84.1,1.6902360458109675,1.6463526876868713,213.90051102638245
"LR: 0.0001, BS: 64, Optimizer: Adam, Dropout: 0.6, Kernel: 5",85.64833333333333,86.38,1.6600372571172488,1.6206979776643646,202.78227186203003
"LR: 1e-05, BS: 10, Optimizer: SGD, Dropout: 0.3, Kernel: 3",45.666666666666664,51.37,2.1979792283256847,2.1732513401150704,189.73060989379883
"LR: 1e-05, BS: 10, Optimizer: SGD, Dropout: 0.3, Kernel: 4",42.473333333333336,46.94,2.1803895111779372,2.1503382115244865,194.38525104522705
"LR: 1e-05, BS: 10, Optimizer: SGD, Dropout: 0.3, Kernel: 5",49.795,54.53,2.1589211339890957,2.1151257562518118,189.78561210632324
"LR: 1e-05, BS: 10, Optimizer: SGD, Dropout: 0.5, Kernel: 3",35.70666666666666,37.94,2.2026538702646894,2.162954534947872,188.30363702774048
"LR: 1e-05, BS: 10, Optimizer: SGD, Dropout: 0.5, Kernel: 4",39.17,54.7,2.2155082644601665,2.1637010557889935,195.34430694580078
"LR: 1e-05, BS: 10, Optimizer: SGD, Dropout: 0.5, Kernel: 5",40.09166666666667,43.77,2.178463901321093,2.133770071530342,188.90606307983398
"LR: 1e-05, BS: 10, Optimizer: SGD, Dropout: 0.6, Kernel: 3",28.576666666666668,39.26,2.2527504395246503,2.2181604920268057,187.85810208320618
"LR: 1e-05, BS: 10, Optimizer: SGD, Dropout: 0.6, Kernel: 4",29.053333333333335,36.22,2.249990174631278,2.215783180344105,194.15051174163818
"LR: 1e-05, BS: 10, Optimizer: SGD, Dropout: 0.6, Kernel: 5",31.211666666666666,38.21,2.2311348959445954,2.186285500490665,189.87526774406433
"LR: 1e-05, BS: 10, Optimizer: Adam, Dropout: 0.3, Kernel: 3",83.48333333333333,84.55,1.7176704313278197,1.680600820016861,207.23467588424683
"LR: 1e-05, BS: 10, Optimizer: Adam, Dropout: 0.3, Kernel: 4",80.99833333333333,82.38,1.7477150881449384,1.707511588549614,212.7440938949585
"LR: 1e-05, BS: 10, Optimizer: Adam, Dropout: 0.3, Kernel: 5",82.09666666666666,82.45,1.6994752543628213,1.668575998198986,215.5420000553131
"LR: 1e-05, BS: 10, Optimizer: Adam, Dropout: 0.5, Kernel: 3",80.855,83.02,1.7587041971643766,1.7085528354287145,204.42088913917542
"LR: 1e-05, BS: 10, Optimizer: Adam, Dropout: 0.5, Kernel: 4",78.96333333333334,80.51,1.756739959311485,1.6987048810124399,206.7476019859314
"LR: 1e-05, BS: 10, Optimizer: Adam, Dropout: 0.5, Kernel: 5",79.94166666666666,81.46,1.729905730442206,1.6824188286781312,212.87311601638794
"LR: 1e-05, BS: 10, Optimizer: Adam, Dropout: 0.6, Kernel: 3",79.86,82.54,1.758285885872444,1.691186000967026,204.73399305343628
"LR: 1e-05, BS: 10, Optimizer: Adam, Dropout: 0.6, Kernel: 4",76.21,79.11,1.7822371940791608,1.7108343220710753,208.45807099342346
"LR: 1e-05, BS: 10, Optimizer: Adam, Dropout: 0.6, Kernel: 5",78.93833333333333,81.08,1.7505701406141125,1.6901751017332074,211.82854914665222
"LR: 1e-05, BS: 32, Optimizer: SGD, Dropout: 0.3, Kernel: 3",16.435,17.3,2.2899789282608034,2.280588551527395,218.85194182395935
"LR: 1e-05, BS: 32, Optimizer: SGD, Dropout: 0.3, Kernel: 4",28.256666666666668,37.22,2.256626132303874,2.2423249715433333,236.05127120018005
"LR: 1e-05, BS: 32, Optimizer: SGD, Dropout: 0.3, Kernel: 5",35.276666666666664,42.69,2.225823513558706,2.2017587227943225,221.42417287826538
"LR: 1e-05, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 3",20.94,28.58,2.278746325085958,2.262216344504311,218.9198877811432
"LR: 1e-05, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 4",22.69,27.98,2.2645226854578655,2.245634929745342,236.44788098335266
"LR: 1e-05, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 5",27.61,36.43,2.251954078915914,2.218877306152076,220.85681891441345
"LR: 1e-05, BS: 32, Optimizer: SGD, Dropout: 0.6, Kernel: 3",16.191666666666666,22.88,2.291746316108704,2.2708481683517796,218.63534307479858
"LR: 1e-05, BS: 32, Optimizer: SGD, Dropout: 0.6, Kernel: 4",21.93166666666667,31.57,2.2698975983047482,2.2487175174414546,236.76090502738953
"LR: 1e-05, BS: 32, Optimizer: SGD, Dropout: 0.6, Kernel: 5",18.945,20.35,2.283740701624552,2.268037297550482,220.98511815071106
"LR: 1e-05, BS: 32, Optimizer: Adam, Dropout: 0.3, Kernel: 3",81.51333333333334,82.71,1.7529933399772646,1.7100184915926508,224.59955382347107
"LR: 1e-05, BS: 32, Optimizer: Adam, Dropout: 0.3, Kernel: 4",79.68166666666667,80.56,1.7613524987729392,1.721838893600927,242.575275182724
"LR: 1e-05, BS: 32, Optimizer: Adam, Dropout: 0.3, Kernel: 5",83.04166666666667,83.69,1.7194953724225361,1.6827767356135213,228.44303107261658
"LR: 1e-05, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 3",78.11666666666666,80.51,1.7949531183878584,1.737508665258511,223.31649804115295
"LR: 1e-05, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 4",76.83,78.72,1.7859072613271074,1.7280244779662965,242.11145615577698
"LR: 1e-05, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 5",80.23,82.38,1.7506617524973553,1.6950932718313538,228.1260542869568
"LR: 1e-05, BS: 32, Optimizer: Adam, Dropout: 0.6, Kernel: 3",76.03333333333333,78.85,1.8244680001449585,1.753991607507578,223.49558091163635
"LR: 1e-05, BS: 32, Optimizer: Adam, Dropout: 0.6, Kernel: 4",74.98666666666666,78.23,1.8211802766609195,1.7405784144188268,242.01517391204834
"LR: 1e-05, BS: 32, Optimizer: Adam, Dropout: 0.6, Kernel: 5",78.37333333333333,80.82,1.7778710105896,1.707312852734575,228.8818302154541
"LR: 1e-05, BS: 64, Optimizer: SGD, Dropout: 0.3, Kernel: 3",15.268333333333333,18.68,2.308756509823586,2.304840026995179,194.03681087493896
"LR: 1e-05, BS: 64, Optimizer: SGD, Dropout: 0.3, Kernel: 4",12.253333333333334,12.35,2.320540796592037,2.319150203656239,210.56430315971375
"LR: 1e-05, BS: 64, Optimizer: SGD, Dropout: 0.3, Kernel: 5",16.456666666666667,21.11,2.305867953290309,2.3020147278050707,199.12813591957092
"LR: 1e-05, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 3",13.041666666666666,16.78,2.3083568728554726,2.299969115834327,193.67599391937256
"LR: 1e-05, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 4",17.148333333333333,22.91,2.2831581834282706,2.269178811000411,210.8719470500946
"LR: 1e-05, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 5",16.385,23.16,2.298115159707791,2.287182628576923,198.7536587715149
"LR: 1e-05, BS: 64, Optimizer: SGD, Dropout: 0.6, Kernel: 3",12.186666666666667,15.45,2.309433366062799,2.296645759017604,193.53834891319275
"LR: 1e-05, BS: 64, Optimizer: SGD, Dropout: 0.6, Kernel: 4",10.363333333333333,11.15,2.323591828778354,2.3260032796556027,210.61944198608398
"LR: 1e-05, BS: 64, Optimizer: SGD, Dropout: 0.6, Kernel: 5",15.698333333333334,24.71,2.292827617486657,2.275269848374045,198.87462306022644
"LR: 1e-05, BS: 64, Optimizer: Adam, Dropout: 0.3, Kernel: 3",80.62166666666667,82.03,1.7900159127295399,1.745032429087694,195.84543895721436
"LR: 1e-05, BS: 64, Optimizer: Adam, Dropout: 0.3, Kernel: 4",79.07166666666667,79.95,1.7817249420609305,1.7364145105052144,211.93450379371643
"LR: 1e-05, BS: 64, Optimizer: Adam, Dropout: 0.3, Kernel: 5",81.63,82.08,1.7451137132736156,1.7084526372563307,200.96868205070496
"LR: 1e-05, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 3",77.245,79.21,1.8261895316750256,1.7647357928525111,194.69330978393555
"LR: 1e-05, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 4",75.855,78.27,1.8283416239056252,1.7564158517084305,212.02980303764343
"LR: 1e-05, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 5",78.78166666666667,81.19,1.780081453404701,1.716379877564254,201.58749794960022
"LR: 1e-05, BS: 64, Optimizer: Adam, Dropout: 0.6, Kernel: 3",74.77666666666667,78.37,1.8560154457717561,1.778682514968192,194.48479795455933
"LR: 1e-05, BS: 64, Optimizer: Adam, Dropout: 0.6, Kernel: 4",73.81333333333333,77.46,1.8501800634713572,1.7630702287528166,212.42326712608337
"LR: 1e-05, BS: 64, Optimizer: Adam, Dropout: 0.6, Kernel: 5",76.17666666666666,78.61,1.8077024995009783,1.7331054457433666,200.97959923744202
"LR: 1e-06, BS: 10, Optimizer: SGD, Dropout: 0.3, Kernel: 3",10.103333333333333,10.34,2.316210868763924,2.3139183114528654,183.85444116592407
"LR: 1e-06, BS: 10, Optimizer: SGD, Dropout: 0.3, Kernel: 4",13.643333333333333,17.92,2.301267217926184,2.293012608361244,194.44165682792664
"LR: 1e-06, BS: 10, Optimizer: SGD, Dropout: 0.3, Kernel: 5",12.11,11.45,2.3098113210956255,2.3067469148159025,189.3504981994629
"LR: 1e-06, BS: 10, Optimizer: SGD, Dropout: 0.5, Kernel: 3",12.378333333333334,14.78,2.305362312889099,2.296125024318695,188.62161302566528
"LR: 1e-06, BS: 10, Optimizer: SGD, Dropout: 0.5, Kernel: 4",12.296666666666667,14.32,2.311338846151034,2.3057562801837923,194.8991038799286
"LR: 1e-06, BS: 10, Optimizer: SGD, Dropout: 0.5, Kernel: 5",15.7,21.01,2.2907407479524613,2.2748167558431627,189.45069813728333
"LR: 1e-06, BS: 10, Optimizer: SGD, Dropout: 0.6, Kernel: 3",11.446666666666667,11.67,2.3096667967796325,2.2999428631067276,188.45689296722412
"LR: 1e-06, BS: 10, Optimizer: SGD, Dropout: 0.6, Kernel: 4",10.81,11.34,2.31412522863547,2.3079545392036436,193.70498609542847
"LR: 1e-06, BS: 10, Optimizer: SGD, Dropout: 0.6, Kernel: 5",12.548333333333334,16.25,2.305579603091876,2.297338323307037,189.27434992790222
"LR: 1e-06, BS: 10, Optimizer: Adam, Dropout: 0.3, Kernel: 3",70.19833333333334,73.34,1.95481385820508,1.9034223253965379,204.47799396514893
"LR: 1e-06, BS: 10, Optimizer: Adam, Dropout: 0.3, Kernel: 4",69.63166666666666,72.21,1.978968275902669,1.9266114483356471,213.28646326065063
"LR: 1e-06, BS: 10, Optimizer: Adam, Dropout: 0.3, Kernel: 5",72.91166666666666,75.5,1.9116549791554607,1.8532370450258255,211.49729704856873
"LR: 1e-06, BS: 10, Optimizer: Adam, Dropout: 0.5, Kernel: 3",63.46333333333333,71.18,2.0389351640303928,1.9623277317404746,204.44524693489075
"LR: 1e-06, BS: 10, Optimizer: Adam, Dropout: 0.5, Kernel: 4",65.97333333333333,72.44,2.0079971917967003,1.9241409497737885,206.89641404151917
"LR: 1e-06, BS: 10, Optimizer: Adam, Dropout: 0.5, Kernel: 5",67.505,71.64,1.9553326809465887,1.8773907558679581,214.13564109802246
"LR: 1e-06, BS: 10, Optimizer: Adam, Dropout: 0.6, Kernel: 3",56.45166666666667,68.2,2.109073249558608,2.0278370632648466,203.72331190109253
"LR: 1e-06, BS: 10, Optimizer: Adam, Dropout: 0.6, Kernel: 4",62.22666666666667,67.96,2.0065618323504926,1.9138783987879755,199.08984684944153
"LR: 1e-06, BS: 10, Optimizer: Adam, Dropout: 0.6, Kernel: 5",66.115,73.2,2.010722106669347,1.9127170826792717,194.55311107635498
"LR: 1e-06, BS: 32, Optimizer: SGD, Dropout: 0.3, Kernel: 3",9.471666666666666,9.23,2.3174950625483195,2.3144641284363723,208.07084274291992
"LR: 1e-06, BS: 32, Optimizer: SGD, Dropout: 0.3, Kernel: 4",10.828333333333333,11.9,2.3104129612477617,2.3052416134947022,226.62504601478577
"LR: 1e-06, BS: 32, Optimizer: SGD, Dropout: 0.3, Kernel: 5",7.863333333333333,7.26,2.3198293969345096,2.3168127750055483,213.5443389415741
"LR: 1e-06, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 3",13.03,12.84,2.2969233981068933,2.2936882814279382,208.18631720542908
"LR: 1e-06, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 4",11.188333333333333,13.67,2.3106863738759356,2.306259875708875,226.73091888427734
"LR: 1e-06, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 5",12.623333333333333,14.58,2.299888900769552,2.292334591314054,213.11621618270874
"LR: 1e-06, BS: 32, Optimizer: SGD, Dropout: 0.6, Kernel: 3",10.355,8.69,2.309596673863729,2.297160541211454,208.2309648990631
"LR: 1e-06, BS: 32, Optimizer: SGD, Dropout: 0.6, Kernel: 4",10.091666666666667,13.04,2.3173430514144897,2.3026569933175276,227.10081577301025
"LR: 1e-06, BS: 32, Optimizer: SGD, Dropout: 0.6, Kernel: 5",14.891666666666667,14.34,2.2803146529515588,2.261474698343978,214.56186699867249
"LR: 1e-06, BS: 32, Optimizer: Adam, Dropout: 0.3, Kernel: 3",57.486666666666665,60.66,2.1022243963177996,2.0661665596139316,217.62243580818176
"LR: 1e-06, BS: 32, Optimizer: Adam, Dropout: 0.3, Kernel: 4",63.20166666666667,66.63,2.0400655316543577,1.9919773584356704,238.23717594146729
"LR: 1e-06, BS: 32, Optimizer: Adam, Dropout: 0.3, Kernel: 5",72.82666666666667,74.8,1.9350417812220257,1.883083359501994,224.05545687675476
"LR: 1e-06, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 3",51.346666666666664,60.54,2.1317355703353886,2.0814282463381466,217.58084511756897
"LR: 1e-06, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 4",52.695,57.5,2.1093153949864702,2.050982396252239,236.19982385635376
"LR: 1e-06, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 5",67.27666666666667,72.49,2.0256351194381716,1.9539475848880439,222.91243410110474
"LR: 1e-06, BS: 32, Optimizer: Adam, Dropout: 0.6, Kernel: 3",46.92666666666667,54.42,2.1371135009638467,2.070562677832838,216.99429988861084
"LR: 1e-06, BS: 32, Optimizer: Adam, Dropout: 0.6, Kernel: 4",51.7,68.59,2.1327114796384175,2.052717779276851,233.14899611473083
"LR: 1e-06, BS: 32, Optimizer: Adam, Dropout: 0.6, Kernel: 5",62.086666666666666,68.67,2.0176558146667483,1.9310251932555496,220.45383024215698
"LR: 1e-06, BS: 64, Optimizer: SGD, Dropout: 0.3, Kernel: 3",11.06,12.26,2.3070977574472487,2.3034894642556547,193.85455107688904
"LR: 1e-06, BS: 64, Optimizer: SGD, Dropout: 0.3, Kernel: 4",11.105,11.89,2.306836297440884,2.305122171845406,213.48654007911682
"LR: 1e-06, BS: 64, Optimizer: SGD, Dropout: 0.3, Kernel: 5",12.886666666666667,14.99,2.2905281894242586,2.28347757060057,200.93403887748718
"LR: 1e-06, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 3",14.021666666666667,18.49,2.2949422177983747,2.285652977493918,194.602383852005
"LR: 1e-06, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 4",10.32,11.56,2.317218695901859,2.3106704588908302,212.45335412025452
"LR: 1e-06, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 5",10.721666666666666,11.76,2.3090230025462253,2.2998377786320487,200.6102921962738
"LR: 1e-06, BS: 64, Optimizer: SGD, Dropout: 0.6, Kernel: 3",9.728333333333333,8.97,2.3195415221551845,2.3156635333018696,194.75907683372498
"LR: 1e-06, BS: 64, Optimizer: SGD, Dropout: 0.6, Kernel: 4",9.426666666666666,8.54,2.3217953668474385,2.3193363277775467,214.98209309577942
"LR: 1e-06, BS: 64, Optimizer: SGD, Dropout: 0.6, Kernel: 5",9.63,8.04,2.3176221027303097,2.313295059143358,200.42019701004028
"LR: 1e-06, BS: 64, Optimizer: Adam, Dropout: 0.3, Kernel: 3",47.56333333333333,51.86,2.1491498446032438,2.1225000950181556,194.2632701396942
"LR: 1e-06, BS: 64, Optimizer: Adam, Dropout: 0.3, Kernel: 4",52.681666666666665,56.57,2.1117473551586494,2.0739975686285907,212.56141877174377
"LR: 1e-06, BS: 64, Optimizer: Adam, Dropout: 0.3, Kernel: 5",67.71333333333334,70.23,2.0319008617767134,1.9886927226546462,200.4333381652832
"LR: 1e-06, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 3",48.665,59.4,2.1651879592363765,2.1131894832963396,194.32234811782837
"LR: 1e-06, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 4",42.65833333333333,48.6,2.1684100909400854,2.126346623669764,215.68771290779114
"LR: 1e-06, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 5",63.28666666666667,68.88,2.043429262157696,1.9717896707498344,204.22857666015625
"LR: 1e-06, BS: 64, Optimizer: Adam, Dropout: 0.6, Kernel: 3",40.986666666666665,51.31,2.1929941552788463,2.1411842580813514,197.92459273338318
"LR: 1e-06, BS: 64, Optimizer: Adam, Dropout: 0.6, Kernel: 4",48.545,61.69,2.1753850413665083,2.123185192020076,216.94281792640686
"LR: 1e-06, BS: 64, Optimizer: Adam, Dropout: 0.6, Kernel: 5",54.345,66.11,2.1245042634544085,2.0543923099329517,205.01436495780945
