,Train Accuracy,Test Accuracy,Average Train Loss,Average Test Loss
"LR: 0.1, BS: 32, Optimizer: SGD, Dropout: 0.2, Kernel: 2",91.31166666666667,89.95,0.31734300875047844,0.33228458248245446
"LR: 0.1, BS: 32, Optimizer: SGD, Dropout: 0.2, Kernel: 3",91.53666666666666,89.12,0.31194428340057534,0.32917757212472987
"LR: 0.1, BS: 32, Optimizer: SGD, Dropout: 0.2, Kernel: 4",91.19,89.5,0.32389542035559815,0.33270732971806877
"LR: 0.1, BS: 32, Optimizer: SGD, Dropout: 0.2, Kernel: 5",92.36833333333334,89.82,0.2957899446807305,0.32260081046900624
"LR: 0.1, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 2",10.1,89.82,,0.0
"LR: 0.1, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 3",90.95333333333333,88.84,0.32777713465174035,0.3373013983804959
"LR: 0.1, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 4",90.75,88.75,0.34097712998986246,0.3469377580518349
"LR: 0.1, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 5",91.935,89.67,0.3159783240596453,0.3359792753423269
"LR: 0.1, BS: 32, Optimizer: Adam, Dropout: 0.2, Kernel: 2",9.815,89.67,14.783623930206298,0.0
"LR: 0.1, BS: 32, Optimizer: Adam, Dropout: 0.2, Kernel: 3",10.025,89.67,10.737780011647542,0.0
"LR: 0.1, BS: 32, Optimizer: Adam, Dropout: 0.2, Kernel: 4",10.141666666666667,89.67,7.03492752222697,0.0
"LR: 0.1, BS: 32, Optimizer: Adam, Dropout: 0.2, Kernel: 5",10.065,89.67,5.337453648783366,0.0
"LR: 0.1, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 2",10.071666666666667,89.67,9.79976878789266,0.0
"LR: 0.1, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 3",10.031666666666666,89.67,8.52397891456604,0.0
"LR: 0.1, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 4",10.153333333333334,89.67,5.1631482933044435,0.0
"LR: 0.1, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 5",9.998333333333333,89.67,4.835856183700562,0.0
"LR: 0.1, BS: 64, Optimizer: SGD, Dropout: 0.2, Kernel: 2",90.82333333333334,85.41,0.3278447812029929,0.5053783037670099
"LR: 0.1, BS: 64, Optimizer: SGD, Dropout: 0.2, Kernel: 3",91.015,85.45,0.32346816791622623,0.41771265217073406
"LR: 0.1, BS: 64, Optimizer: SGD, Dropout: 0.2, Kernel: 4",90.84833333333333,85.92,0.33004791260496386,0.4174341330197966
"LR: 0.1, BS: 64, Optimizer: SGD, Dropout: 0.2, Kernel: 5",91.90833333333333,89.86,0.30673878807137644,0.3424707476690316
"LR: 0.1, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 2",90.73,88.26,0.34539064026590605,0.4845145452933706
"LR: 0.1, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 3",90.555,88.02,0.344460301299784,0.39995629161026824
"LR: 0.1, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 4",90.415,88.2,0.3448934016721462,0.4164653710593843
"LR: 0.1, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 5",91.415,89.8,0.32240971341522645,0.3724187698144062
"LR: 0.1, BS: 64, Optimizer: Adam, Dropout: 0.2, Kernel: 2",9.866666666666667,89.8,40.016338278744016,0.0
"LR: 0.1, BS: 64, Optimizer: Adam, Dropout: 0.2, Kernel: 3",9.988333333333333,89.8,12.925657520721208,0.0
"LR: 0.1, BS: 64, Optimizer: Adam, Dropout: 0.2, Kernel: 4",9.913333333333334,89.8,8.934531143225078,0.0
"LR: 0.1, BS: 64, Optimizer: Adam, Dropout: 0.2, Kernel: 5",10.048333333333334,89.8,11.930405254709695,0.0
"LR: 0.1, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 2",10.195,89.8,21.581476804696674,0.0
"LR: 0.1, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 3",10.048333333333334,89.8,9.530393159160736,0.0
"LR: 0.1, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 4",10.183333333333334,89.8,8.253098118584802,0.0
"LR: 0.1, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 5",10.428333333333333,89.8,7.238299178975477,0.0
"LR: 0.1, BS: 128, Optimizer: SGD, Dropout: 0.2, Kernel: 2",90.50333333333333,89.46,0.33969892530298945,0.3818785966197147
"LR: 0.1, BS: 128, Optimizer: SGD, Dropout: 0.2, Kernel: 3",90.45833333333333,89.17,0.3413431601197735,0.3392581258016297
"LR: 0.1, BS: 128, Optimizer: SGD, Dropout: 0.2, Kernel: 4",90.40666666666667,88.59,0.34569010943301454,0.34758666876373406
"LR: 0.1, BS: 128, Optimizer: SGD, Dropout: 0.2, Kernel: 5",91.37,88.25,0.32346505196109765,0.34815517882757546
"LR: 0.1, BS: 128, Optimizer: SGD, Dropout: 0.5, Kernel: 2",89.79,88.58,0.3612408490958753,0.3852271961449068
"LR: 0.1, BS: 128, Optimizer: SGD, Dropout: 0.5, Kernel: 3",89.965,89.08,0.3559331565396363,0.3399217810811876
"LR: 0.1, BS: 128, Optimizer: SGD, Dropout: 0.5, Kernel: 4",89.87666666666667,87.58,0.3598657970553014,0.3558044866670536
"LR: 0.1, BS: 128, Optimizer: SGD, Dropout: 0.5, Kernel: 5",91.06166666666667,89.08,0.3340688783762806,0.33107292214526407
"LR: 0.1, BS: 128, Optimizer: Adam, Dropout: 0.2, Kernel: 2",10.036666666666667,89.08,33.551957269518105,0.0
"LR: 0.1, BS: 128, Optimizer: Adam, Dropout: 0.2, Kernel: 3",10.07,89.08,27.63180724623869,0.0
"LR: 0.1, BS: 128, Optimizer: Adam, Dropout: 0.2, Kernel: 4",10.171666666666667,89.08,16.046229237229078,0.0
"LR: 0.1, BS: 128, Optimizer: Adam, Dropout: 0.2, Kernel: 5",9.93,89.08,19.75026735435925,0.0
"LR: 0.1, BS: 128, Optimizer: Adam, Dropout: 0.5, Kernel: 2",10.24,89.08,39.69449513217788,0.0
"LR: 0.1, BS: 128, Optimizer: Adam, Dropout: 0.5, Kernel: 3",10.021666666666667,89.08,18.770513906865233,0.0
"LR: 0.1, BS: 128, Optimizer: Adam, Dropout: 0.5, Kernel: 4",9.95,89.08,14.701726429396349,0.0
"LR: 0.1, BS: 128, Optimizer: Adam, Dropout: 0.5, Kernel: 5",10.15,89.08,14.807393689247082,0.0
"LR: 0.01, BS: 32, Optimizer: SGD, Dropout: 0.2, Kernel: 2",90.88666666666667,89.8,0.3230021571783225,0.3146255409684235
"LR: 0.01, BS: 32, Optimizer: SGD, Dropout: 0.2, Kernel: 3",90.72166666666666,89.25,0.33412699714521565,0.3262445458684105
"LR: 0.01, BS: 32, Optimizer: SGD, Dropout: 0.2, Kernel: 4",90.33333333333333,88.19,0.35122473012526834,0.345487981749038
"LR: 0.01, BS: 32, Optimizer: SGD, Dropout: 0.2, Kernel: 5",91.44833333333334,89.79,0.32467933696309725,0.3157825171352385
"LR: 0.01, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 2",90.10166666666667,89.6,0.3457224832006295,0.32288461020722176
"LR: 0.01, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 3",90.15,89.03,0.3526945645868778,0.33367464569763255
"LR: 0.01, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 4",89.90833333333333,88.27,0.36347159628669423,0.3465693343371248
"LR: 0.01, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 5",90.70166666666667,89.68,0.3396994787371158,0.3207157792922216
"LR: 0.01, BS: 32, Optimizer: Adam, Dropout: 0.2, Kernel: 2",81.82833333333333,83.18,0.6384246585154534,0.4524007897026623
"LR: 0.01, BS: 32, Optimizer: Adam, Dropout: 0.2, Kernel: 3",82.98166666666667,84.02,0.6034168278578917,0.4359494611192435
"LR: 0.01, BS: 32, Optimizer: Adam, Dropout: 0.2, Kernel: 4",79.86166666666666,84.02,0.1566464539909363,0.0
"LR: 0.01, BS: 32, Optimizer: Adam, Dropout: 0.2, Kernel: 5",83.63666666666667,84.39,0.5326691364554564,0.4711939534249778
"LR: 0.01, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 2",79.07,82.02,0.6970953295465311,0.39321668297528456
"LR: 0.01, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 3",79.64833333333333,82.47,0.6587064514899253,0.4026973913938474
"LR: 0.01, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 4",79.845,82.47,0.18212038827260335,0.0
"LR: 0.01, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 5",79.04,82.47,0.1771993186457952,0.0
"LR: 0.01, BS: 64, Optimizer: SGD, Dropout: 0.2, Kernel: 2",90.09333333333333,87.78,0.35803580537501933,0.35548759875403846
"LR: 0.01, BS: 64, Optimizer: SGD, Dropout: 0.2, Kernel: 3",79.47833333333334,87.78,0.11983971959238113,0.0
"LR: 0.01, BS: 64, Optimizer: SGD, Dropout: 0.2, Kernel: 4",78.99,87.78,0.125098888652284,0.0
"LR: 0.01, BS: 64, Optimizer: SGD, Dropout: 0.2, Kernel: 5",79.53833333333333,87.78,0.12069736816989843,0.0
"LR: 0.01, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 2",89.53833333333333,88.64,0.3732341509749259,0.3513916584052098
"LR: 0.01, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 3",79.45166666666667,88.64,0.12053864044802529,0.0
"LR: 0.01, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 4",77.135,88.64,0.13232181816975447,0.0
"LR: 0.01, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 5",78.11166666666666,88.64,0.12598411877399313,0.0
"LR: 0.01, BS: 64, Optimizer: Adam, Dropout: 0.2, Kernel: 2",88.93166666666667,88.34,0.747125857784105,0.39143807590956897
"LR: 0.01, BS: 64, Optimizer: Adam, Dropout: 0.2, Kernel: 3",88.13666666666667,83.6,0.5671393567866989,0.44530272235631185
"LR: 0.01, BS: 64, Optimizer: Adam, Dropout: 0.2, Kernel: 4",78.39833333333333,83.6,0.24046191732004002,0.0
"LR: 0.01, BS: 64, Optimizer: Adam, Dropout: 0.2, Kernel: 5",76.58,83.6,0.2752425500483655,0.0
"LR: 0.01, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 2",87.54833333333333,87.3,0.6766744904712574,0.3894729999030472
"LR: 0.01, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 3",87.02333333333333,85.76,0.5733516461337045,0.40302601014352907
"LR: 0.01, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 4",78.19666666666667,85.76,0.24897908054943532,0.0
"LR: 0.01, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 5",78.27333333333333,85.76,0.23498535500978357,0.0
"LR: 0.01, BS: 128, Optimizer: SGD, Dropout: 0.2, Kernel: 2",77.91333333333333,85.76,0.13459140817239595,0.0
"LR: 0.01, BS: 128, Optimizer: SGD, Dropout: 0.2, Kernel: 3",76.36,85.76,0.14435407894252458,0.0
"LR: 0.01, BS: 128, Optimizer: SGD, Dropout: 0.2, Kernel: 4",74.935,85.76,0.1547664199048268,0.0
"LR: 0.01, BS: 128, Optimizer: SGD, Dropout: 0.2, Kernel: 5",75.565,85.76,0.1494447215533714,0.0
"LR: 0.01, BS: 128, Optimizer: SGD, Dropout: 0.5, Kernel: 2",76.42666666666666,85.76,0.14172721825428863,0.0
"LR: 0.01, BS: 128, Optimizer: SGD, Dropout: 0.5, Kernel: 3",75.3,85.76,0.14784561174510638,0.0
"LR: 0.01, BS: 128, Optimizer: SGD, Dropout: 0.5, Kernel: 4",72.61833333333334,85.76,0.16312762805139586,0.0
"LR: 0.01, BS: 128, Optimizer: SGD, Dropout: 0.5, Kernel: 5",74.69666666666667,85.76,0.15160903872203219,0.0
"LR: 0.01, BS: 128, Optimizer: Adam, Dropout: 0.2, Kernel: 2",79.345,85.76,0.5326542795212792,0.0
"LR: 0.01, BS: 128, Optimizer: Adam, Dropout: 0.2, Kernel: 3",79.83,85.76,0.36083268760872295,0.0
"LR: 0.01, BS: 128, Optimizer: Adam, Dropout: 0.2, Kernel: 4",76.605,85.76,0.2813120529468634,0.0
"LR: 0.01, BS: 128, Optimizer: Adam, Dropout: 0.2, Kernel: 5",76.86166666666666,85.76,0.2917359742909861,0.0
"LR: 0.01, BS: 128, Optimizer: Adam, Dropout: 0.5, Kernel: 2",79.365,85.76,0.5189604649538679,0.0
"LR: 0.01, BS: 128, Optimizer: Adam, Dropout: 0.5, Kernel: 3",76.64833333333333,85.76,0.4426828657703867,0.0
"LR: 0.01, BS: 128, Optimizer: Adam, Dropout: 0.5, Kernel: 4",77.16,85.76,0.29934240157670305,0.0
"LR: 0.01, BS: 128, Optimizer: Adam, Dropout: 0.5, Kernel: 5",76.16333333333333,85.76,0.2932544389513256,0.0
"LR: 0.001, BS: 32, Optimizer: SGD, Dropout: 0.2, Kernel: 2",73.00833333333334,85.76,0.1809111614449819,0.0
"LR: 0.001, BS: 32, Optimizer: SGD, Dropout: 0.2, Kernel: 3",71.315,85.76,0.19410956695556641,0.0
"LR: 0.001, BS: 32, Optimizer: SGD, Dropout: 0.2, Kernel: 4",69.31166666666667,85.76,0.20933504521052043,0.0
"LR: 0.001, BS: 32, Optimizer: SGD, Dropout: 0.2, Kernel: 5",70.0,85.76,0.20465448770840963,0.0
"LR: 0.001, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 2",70.965,85.76,0.18953476098696392,0.0
"LR: 0.001, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 3",69.055,85.76,0.2033466222190857,0.0
"LR: 0.001, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 4",67.31333333333333,85.76,0.21812508155504862,0.0
"LR: 0.001, BS: 32, Optimizer: SGD, Dropout: 0.5, Kernel: 5",68.31,85.76,0.20924111059506734,0.0
"LR: 0.001, BS: 32, Optimizer: Adam, Dropout: 0.2, Kernel: 2",92.12333333333333,89.71,0.2941216534445683,0.31932119381682467
"LR: 0.001, BS: 32, Optimizer: Adam, Dropout: 0.2, Kernel: 3",91.75333333333333,89.52,0.3013267202959458,0.32318013819714136
"LR: 0.001, BS: 32, Optimizer: Adam, Dropout: 0.2, Kernel: 4",91.4,88.52,0.31671620541890466,0.3690420416395028
"LR: 0.001, BS: 32, Optimizer: Adam, Dropout: 0.2, Kernel: 5",92.24333333333334,89.29,0.29640342572460576,0.3430066519592422
"LR: 0.001, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 2",91.34,90.21,0.31508221481601395,0.3289965198860286
"LR: 0.001, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 3",91.345,90.26,0.3148301418443521,0.32001644713810073
"LR: 0.001, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 4",91.15333333333334,88.47,0.3281034602437417,0.3501481549498944
"LR: 0.001, BS: 32, Optimizer: Adam, Dropout: 0.5, Kernel: 5",91.91333333333333,89.24,0.3077092820099989,0.32602776535533773
"LR: 0.001, BS: 64, Optimizer: SGD, Dropout: 0.2, Kernel: 2",68.85666666666667,89.24,0.23307791334479605,0.0
"LR: 0.001, BS: 64, Optimizer: SGD, Dropout: 0.2, Kernel: 3",66.19833333333334,89.24,0.2541311663351079,0.0
"LR: 0.001, BS: 64, Optimizer: SGD, Dropout: 0.2, Kernel: 4",64.74166666666666,89.24,0.26238854641853365,0.0
"LR: 0.001, BS: 64, Optimizer: SGD, Dropout: 0.2, Kernel: 5",65.17,89.24,0.2577590785682328,0.0
"LR: 0.001, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 2",66.75833333333334,89.24,0.23205684722105321,0.0
"LR: 0.001, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 3",64.68833333333333,89.24,0.25150329269834165,0.0
"LR: 0.001, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 4",60.51,89.24,0.2762954148529435,0.0
"LR: 0.001, BS: 64, Optimizer: SGD, Dropout: 0.5, Kernel: 5",61.30833333333333,89.24,0.2697361654818439,0.0
"LR: 0.001, BS: 64, Optimizer: Adam, Dropout: 0.2, Kernel: 2",91.69,88.11,0.2983314289808718,0.3361697039501682
"LR: 0.001, BS: 64, Optimizer: Adam, Dropout: 0.2, Kernel: 3",91.53833333333333,88.81,0.3068798715880176,0.35246745961107273
"LR: 0.001, BS: 64, Optimizer: Adam, Dropout: 0.2, Kernel: 4",91.22333333333333,85.31,0.3164523477127938,0.39976787604154296
"LR: 0.001, BS: 64, Optimizer: Adam, Dropout: 0.2, Kernel: 5",92.22166666666666,87.46,0.2949338803206807,0.3710438614438294
"LR: 0.001, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 2",91.37,88.52,0.3130225084293118,0.3284407830447148
"LR: 0.001, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 3",91.22166666666666,86.74,0.320703267877989,0.37057085625684943
"LR: 0.001, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 4",91.025,88.47,0.32863692602178435,0.3597209092822804
"LR: 0.001, BS: 64, Optimizer: Adam, Dropout: 0.5, Kernel: 5",91.87833333333333,87.95,0.3094435228118256,0.37806120269997107
"LR: 0.001, BS: 128, Optimizer: SGD, Dropout: 0.2, Kernel: 2",62.86833333333333,87.95,0.2965576347003359,0.0
"LR: 0.001, BS: 128, Optimizer: SGD, Dropout: 0.2, Kernel: 3",59.825,87.95,0.3118384979426988,0.0
"LR: 0.001, BS: 128, Optimizer: SGD, Dropout: 0.2, Kernel: 4",53.645,87.95,0.33766693443631823,0.0
"LR: 0.001, BS: 128, Optimizer: SGD, Dropout: 0.2, Kernel: 5",55.781666666666666,87.95,0.32824885082651556,0.0
"LR: 0.001, BS: 128, Optimizer: SGD, Dropout: 0.5, Kernel: 2",59.55833333333333,87.95,0.2956315987145723,0.0
"LR: 0.001, BS: 128, Optimizer: SGD, Dropout: 0.5, Kernel: 3",55.35666666666667,87.95,0.320561518038768,0.0
"LR: 0.001, BS: 128, Optimizer: SGD, Dropout: 0.5, Kernel: 4",51.45166666666667,87.95,0.3364583553790029,0.0
"LR: 0.001, BS: 128, Optimizer: SGD, Dropout: 0.5, Kernel: 5",51.81333333333333,87.95,0.3303506607694158,0.0
"LR: 0.001, BS: 128, Optimizer: Adam, Dropout: 0.2, Kernel: 2",91.345,89.59,0.3039106167106232,0.34408190816263606
"LR: 0.001, BS: 128, Optimizer: Adam, Dropout: 0.2, Kernel: 3",91.25333333333333,89.61,0.30885467433662556,0.33332820945902714
"LR: 0.001, BS: 128, Optimizer: Adam, Dropout: 0.2, Kernel: 4",91.18166666666667,87.45,0.3170196082037903,0.36440560497060603
"LR: 0.001, BS: 128, Optimizer: Adam, Dropout: 0.2, Kernel: 5",92.03166666666667,89.63,0.2983193441621784,0.3442830356333074
"LR: 0.001, BS: 128, Optimizer: Adam, Dropout: 0.5, Kernel: 2",90.89166666666667,89.91,0.32222231828581804,0.3127003273254708
"LR: 0.001, BS: 128, Optimizer: Adam, Dropout: 0.5, Kernel: 3",91.07333333333334,89.19,0.3213336712229989,0.33644576468799686
"LR: 0.001, BS: 128, Optimizer: Adam, Dropout: 0.5, Kernel: 4",90.63333333333334,88.02,0.33516699528134963,0.37567187800437585
"LR: 0.001, BS: 128, Optimizer: Adam, Dropout: 0.5, Kernel: 5",91.65833333333333,89.44,0.310879660939484,0.3426258822407903
